meas_picked,meas_type,element_type,element,side,side_idx,other_side_idx
False,v,bus,0,0,0,0
False,p,bus,0,0,0,0
False,q,bus,0,0,0,0
False,v,bus,1,1,1,1
False,p,bus,1,1,1,1
False,q,bus,1,1,1,1
False,v,bus,2,2,2,2
False,p,bus,2,2,2,2
False,q,bus,2,2,2,2
False,v,bus,3,3,3,3
False,p,bus,3,3,3,3
False,q,bus,3,3,3,3
False,v,bus,4,4,4,4
False,p,bus,4,4,4,4
False,q,bus,4,4,4,4
False,v,bus,5,5,5,5
False,p,bus,5,5,5,5
False,q,bus,5,5,5,5
False,v,bus,6,6,6,6
False,p,bus,6,6,6,6
False,q,bus,6,6,6,6
False,v,bus,7,7,7,7
False,p,bus,7,7,7,7
False,q,bus,7,7,7,7
False,v,bus,8,8,8,8
False,p,bus,8,8,8,8
False,q,bus,8,8,8,8
False,v,bus,9,9,9,9
False,p,bus,9,9,9,9
False,q,bus,9,9,9,9
False,v,bus,10,10,10,10
False,p,bus,10,10,10,10
False,q,bus,10,10,10,10
False,v,bus,11,11,11,11
False,p,bus,11,11,11,11
False,q,bus,11,11,11,11
False,v,bus,12,12,12,12
False,p,bus,12,12,12,12
False,q,bus,12,12,12,12
False,v,bus,13,13,13,13
False,p,bus,13,13,13,13
False,q,bus,13,13,13,13
False,v,bus,14,14,14,14
False,p,bus,14,14,14,14
False,q,bus,14,14,14,14
False,v,bus,15,15,15,15
False,p,bus,15,15,15,15
False,q,bus,15,15,15,15
False,v,bus,16,16,16,16
False,p,bus,16,16,16,16
False,q,bus,16,16,16,16
False,v,bus,17,17,17,17
False,p,bus,17,17,17,17
False,q,bus,17,17,17,17
False,v,bus,18,18,18,18
False,p,bus,18,18,18,18
False,q,bus,18,18,18,18
False,v,bus,19,19,19,19
False,p,bus,19,19,19,19
False,q,bus,19,19,19,19
False,v,bus,20,20,20,20
False,p,bus,20,20,20,20
False,q,bus,20,20,20,20
False,v,bus,21,21,21,21
False,p,bus,21,21,21,21
False,q,bus,21,21,21,21
False,v,bus,22,22,22,22
False,p,bus,22,22,22,22
False,q,bus,22,22,22,22
False,v,bus,23,23,23,23
False,p,bus,23,23,23,23
False,q,bus,23,23,23,23
False,v,bus,24,24,24,24
False,p,bus,24,24,24,24
False,q,bus,24,24,24,24
False,v,bus,25,25,25,25
False,p,bus,25,25,25,25
False,q,bus,25,25,25,25
False,v,bus,26,26,26,26
False,p,bus,26,26,26,26
False,q,bus,26,26,26,26
False,v,bus,27,27,27,27
False,p,bus,27,27,27,27
False,q,bus,27,27,27,27
False,v,bus,28,28,28,28
False,p,bus,28,28,28,28
False,q,bus,28,28,28,28
False,v,bus,29,29,29,29
False,p,bus,29,29,29,29
False,q,bus,29,29,29,29
False,v,bus,30,30,30,30
False,p,bus,30,30,30,30
False,q,bus,30,30,30,30
False,v,bus,31,31,31,31
False,p,bus,31,31,31,31
False,q,bus,31,31,31,31
False,v,bus,32,32,32,32
False,p,bus,32,32,32,32
False,q,bus,32,32,32,32
False,v,bus,33,33,33,33
False,p,bus,33,33,33,33
False,q,bus,33,33,33,33
False,v,bus,34,34,34,34
False,p,bus,34,34,34,34
False,q,bus,34,34,34,34
False,v,bus,35,35,35,35
False,p,bus,35,35,35,35
False,q,bus,35,35,35,35
False,v,bus,36,36,36,36
False,p,bus,36,36,36,36
False,q,bus,36,36,36,36
False,v,bus,37,37,37,37
False,p,bus,37,37,37,37
False,q,bus,37,37,37,37
False,v,bus,38,38,38,38
False,p,bus,38,38,38,38
False,q,bus,38,38,38,38
False,v,bus,39,39,39,39
False,p,bus,39,39,39,39
False,q,bus,39,39,39,39
False,v,bus,40,40,40,40
False,p,bus,40,40,40,40
False,q,bus,40,40,40,40
False,v,bus,41,41,41,41
False,p,bus,41,41,41,41
False,q,bus,41,41,41,41
False,v,bus,42,42,42,42
False,p,bus,42,42,42,42
False,q,bus,42,42,42,42
False,v,bus,43,43,43,43
False,p,bus,43,43,43,43
False,q,bus,43,43,43,43
False,v,bus,44,44,44,44
False,p,bus,44,44,44,44
False,q,bus,44,44,44,44
False,v,bus,45,45,45,45
False,p,bus,45,45,45,45
False,q,bus,45,45,45,45
False,v,bus,46,46,46,46
False,p,bus,46,46,46,46
False,q,bus,46,46,46,46
False,v,bus,47,47,47,47
False,p,bus,47,47,47,47
False,q,bus,47,47,47,47
False,v,bus,48,48,48,48
False,p,bus,48,48,48,48
False,q,bus,48,48,48,48
False,v,bus,49,49,49,49
False,p,bus,49,49,49,49
False,q,bus,49,49,49,49
False,v,bus,50,50,50,50
False,p,bus,50,50,50,50
False,q,bus,50,50,50,50
False,v,bus,51,51,51,51
False,p,bus,51,51,51,51
False,q,bus,51,51,51,51
False,v,bus,52,52,52,52
False,p,bus,52,52,52,52
False,q,bus,52,52,52,52
False,v,bus,53,53,53,53
False,p,bus,53,53,53,53
False,q,bus,53,53,53,53
False,v,bus,54,54,54,54
False,p,bus,54,54,54,54
False,q,bus,54,54,54,54
False,v,bus,55,55,55,55
False,p,bus,55,55,55,55
False,q,bus,55,55,55,55
False,v,bus,56,56,56,56
False,p,bus,56,56,56,56
False,q,bus,56,56,56,56
False,v,bus,57,57,57,57
False,p,bus,57,57,57,57
False,q,bus,57,57,57,57
False,v,bus,58,58,58,58
False,p,bus,58,58,58,58
False,q,bus,58,58,58,58
False,v,bus,59,59,59,59
False,p,bus,59,59,59,59
False,q,bus,59,59,59,59
False,v,bus,60,60,60,60
False,p,bus,60,60,60,60
False,q,bus,60,60,60,60
False,v,bus,61,61,61,61
False,p,bus,61,61,61,61
False,q,bus,61,61,61,61
False,v,bus,62,62,62,62
False,p,bus,62,62,62,62
False,q,bus,62,62,62,62
False,v,bus,63,63,63,63
False,p,bus,63,63,63,63
False,q,bus,63,63,63,63
False,v,bus,64,64,64,64
False,p,bus,64,64,64,64
False,q,bus,64,64,64,64
False,v,bus,65,65,65,65
False,p,bus,65,65,65,65
False,q,bus,65,65,65,65
False,v,bus,66,66,66,66
False,p,bus,66,66,66,66
False,q,bus,66,66,66,66
False,v,bus,67,67,67,67
False,p,bus,67,67,67,67
False,q,bus,67,67,67,67
False,v,bus,68,68,68,68
False,p,bus,68,68,68,68
False,q,bus,68,68,68,68
False,v,bus,69,69,69,69
False,p,bus,69,69,69,69
False,q,bus,69,69,69,69
False,v,bus,70,70,70,70
False,p,bus,70,70,70,70
False,q,bus,70,70,70,70
False,v,bus,71,71,71,71
False,p,bus,71,71,71,71
False,q,bus,71,71,71,71
False,v,bus,72,72,72,72
False,p,bus,72,72,72,72
False,q,bus,72,72,72,72
False,v,bus,73,73,73,73
False,p,bus,73,73,73,73
False,q,bus,73,73,73,73
False,v,bus,74,74,74,74
False,p,bus,74,74,74,74
False,q,bus,74,74,74,74
False,v,bus,75,75,75,75
False,p,bus,75,75,75,75
False,q,bus,75,75,75,75
False,v,bus,76,76,76,76
False,p,bus,76,76,76,76
False,q,bus,76,76,76,76
False,v,bus,77,77,77,77
False,p,bus,77,77,77,77
False,q,bus,77,77,77,77
False,v,bus,78,78,78,78
False,p,bus,78,78,78,78
False,q,bus,78,78,78,78
False,v,bus,79,79,79,79
False,p,bus,79,79,79,79
False,q,bus,79,79,79,79
False,v,bus,80,80,80,80
False,p,bus,80,80,80,80
False,q,bus,80,80,80,80
False,v,bus,81,81,81,81
False,p,bus,81,81,81,81
False,q,bus,81,81,81,81
False,v,bus,82,82,82,82
False,p,bus,82,82,82,82
False,q,bus,82,82,82,82
False,v,bus,83,83,83,83
False,p,bus,83,83,83,83
False,q,bus,83,83,83,83
False,v,bus,84,84,84,84
False,p,bus,84,84,84,84
False,q,bus,84,84,84,84
False,v,bus,85,85,85,85
False,p,bus,85,85,85,85
False,q,bus,85,85,85,85
False,v,bus,86,86,86,86
False,p,bus,86,86,86,86
False,q,bus,86,86,86,86
False,v,bus,87,87,87,87
False,p,bus,87,87,87,87
False,q,bus,87,87,87,87
False,v,bus,88,88,88,88
False,p,bus,88,88,88,88
False,q,bus,88,88,88,88
False,v,bus,89,89,89,89
False,p,bus,89,89,89,89
False,q,bus,89,89,89,89
False,v,bus,90,90,90,90
False,p,bus,90,90,90,90
False,q,bus,90,90,90,90
False,v,bus,91,91,91,91
False,p,bus,91,91,91,91
False,q,bus,91,91,91,91
False,v,bus,92,92,92,92
False,p,bus,92,92,92,92
False,q,bus,92,92,92,92
False,v,bus,93,93,93,93
False,p,bus,93,93,93,93
False,q,bus,93,93,93,93
False,v,bus,94,94,94,94
False,p,bus,94,94,94,94
False,q,bus,94,94,94,94
False,v,bus,95,95,95,95
False,p,bus,95,95,95,95
False,q,bus,95,95,95,95
False,v,bus,96,96,96,96
False,p,bus,96,96,96,96
False,q,bus,96,96,96,96
False,v,bus,97,97,97,97
False,p,bus,97,97,97,97
False,q,bus,97,97,97,97
False,v,bus,98,98,98,98
False,p,bus,98,98,98,98
False,q,bus,98,98,98,98
False,v,bus,99,99,99,99
False,p,bus,99,99,99,99
False,q,bus,99,99,99,99
False,v,bus,100,100,100,100
False,p,bus,100,100,100,100
False,q,bus,100,100,100,100
False,v,bus,101,101,101,101
False,p,bus,101,101,101,101
False,q,bus,101,101,101,101
False,v,bus,102,102,102,102
False,p,bus,102,102,102,102
False,q,bus,102,102,102,102
False,v,bus,103,103,103,103
False,p,bus,103,103,103,103
False,q,bus,103,103,103,103
False,v,bus,104,104,104,104
False,p,bus,104,104,104,104
False,q,bus,104,104,104,104
False,v,bus,105,105,105,105
False,p,bus,105,105,105,105
False,q,bus,105,105,105,105
False,v,bus,106,106,106,106
False,p,bus,106,106,106,106
False,q,bus,106,106,106,106
False,v,bus,107,107,107,107
False,p,bus,107,107,107,107
False,q,bus,107,107,107,107
False,v,bus,108,108,108,108
False,p,bus,108,108,108,108
False,q,bus,108,108,108,108
False,v,bus,109,109,109,109
False,p,bus,109,109,109,109
False,q,bus,109,109,109,109
False,v,bus,110,110,110,110
False,p,bus,110,110,110,110
False,q,bus,110,110,110,110
False,v,bus,111,111,111,111
False,p,bus,111,111,111,111
False,q,bus,111,111,111,111
False,v,bus,112,112,112,112
False,p,bus,112,112,112,112
False,q,bus,112,112,112,112
False,v,bus,113,113,113,113
False,p,bus,113,113,113,113
False,q,bus,113,113,113,113
False,v,bus,114,114,114,114
False,p,bus,114,114,114,114
False,q,bus,114,114,114,114
False,v,bus,115,115,115,115
False,p,bus,115,115,115,115
False,q,bus,115,115,115,115
False,v,bus,116,116,116,116
False,p,bus,116,116,116,116
False,q,bus,116,116,116,116
False,v,bus,117,117,117,117
False,p,bus,117,117,117,117
False,q,bus,117,117,117,117
True,p,line,0,from,0,1
True,p,line,0,to,1,0
True,q,line,0,from,0,1
True,q,line,0,to,1,0
False,i,line,0,from,0,1
False,i,line,0,to,1,0
True,p,line,1,from,0,2
True,p,line,1,to,2,0
True,q,line,1,from,0,2
True,q,line,1,to,2,0
False,i,line,1,from,0,2
False,i,line,1,to,2,0
True,p,line,2,from,3,4
True,p,line,2,to,4,3
True,q,line,2,from,3,4
True,q,line,2,to,4,3
False,i,line,2,from,3,4
False,i,line,2,to,4,3
True,p,line,3,from,2,4
True,p,line,3,to,4,2
True,q,line,3,from,2,4
True,q,line,3,to,4,2
False,i,line,3,from,2,4
False,i,line,3,to,4,2
True,p,line,4,from,4,5
True,p,line,4,to,5,4
True,q,line,4,from,4,5
True,q,line,4,to,5,4
False,i,line,4,from,4,5
False,i,line,4,to,5,4
True,p,line,5,from,5,6
True,p,line,5,to,6,5
True,q,line,5,from,5,6
True,q,line,5,to,6,5
False,i,line,5,from,5,6
False,i,line,5,to,6,5
True,p,line,6,from,7,8
True,p,line,6,to,8,7
True,q,line,6,from,7,8
True,q,line,6,to,8,7
False,i,line,6,from,7,8
False,i,line,6,to,8,7
True,p,line,7,from,8,9
True,p,line,7,to,9,8
True,q,line,7,from,8,9
True,q,line,7,to,9,8
False,i,line,7,from,8,9
False,i,line,7,to,9,8
True,p,line,8,from,3,10
True,p,line,8,to,10,3
True,q,line,8,from,3,10
True,q,line,8,to,10,3
False,i,line,8,from,3,10
False,i,line,8,to,10,3
True,p,line,9,from,4,10
True,p,line,9,to,10,4
True,q,line,9,from,4,10
True,q,line,9,to,10,4
False,i,line,9,from,4,10
False,i,line,9,to,10,4
True,p,line,10,from,10,11
True,p,line,10,to,11,10
True,q,line,10,from,10,11
True,q,line,10,to,11,10
False,i,line,10,from,10,11
False,i,line,10,to,11,10
True,p,line,11,from,1,11
True,p,line,11,to,11,1
True,q,line,11,from,1,11
True,q,line,11,to,11,1
False,i,line,11,from,1,11
False,i,line,11,to,11,1
True,p,line,12,from,2,11
True,p,line,12,to,11,2
True,q,line,12,from,2,11
True,q,line,12,to,11,2
False,i,line,12,from,2,11
False,i,line,12,to,11,2
True,p,line,13,from,6,11
True,p,line,13,to,11,6
True,q,line,13,from,6,11
True,q,line,13,to,11,6
False,i,line,13,from,6,11
False,i,line,13,to,11,6
True,p,line,14,from,10,12
True,p,line,14,to,12,10
True,q,line,14,from,10,12
True,q,line,14,to,12,10
False,i,line,14,from,10,12
False,i,line,14,to,12,10
True,p,line,15,from,11,13
True,p,line,15,to,13,11
True,q,line,15,from,11,13
True,q,line,15,to,13,11
False,i,line,15,from,11,13
False,i,line,15,to,13,11
True,p,line,16,from,12,14
True,p,line,16,to,14,12
True,q,line,16,from,12,14
True,q,line,16,to,14,12
False,i,line,16,from,12,14
False,i,line,16,to,14,12
True,p,line,17,from,13,14
True,p,line,17,to,14,13
True,q,line,17,from,13,14
True,q,line,17,to,14,13
False,i,line,17,from,13,14
False,i,line,17,to,14,13
True,p,line,18,from,11,15
True,p,line,18,to,15,11
True,q,line,18,from,11,15
True,q,line,18,to,15,11
False,i,line,18,from,11,15
False,i,line,18,to,15,11
True,p,line,19,from,14,16
True,p,line,19,to,16,14
True,q,line,19,from,14,16
True,q,line,19,to,16,14
False,i,line,19,from,14,16
False,i,line,19,to,16,14
True,p,line,20,from,15,16
True,p,line,20,to,16,15
True,q,line,20,from,15,16
True,q,line,20,to,16,15
False,i,line,20,from,15,16
False,i,line,20,to,16,15
True,p,line,21,from,16,17
True,p,line,21,to,17,16
True,q,line,21,from,16,17
True,q,line,21,to,17,16
False,i,line,21,from,16,17
False,i,line,21,to,17,16
True,p,line,22,from,17,18
True,p,line,22,to,18,17
True,q,line,22,from,17,18
True,q,line,22,to,18,17
False,i,line,22,from,17,18
False,i,line,22,to,18,17
True,p,line,23,from,18,19
True,p,line,23,to,19,18
True,q,line,23,from,18,19
True,q,line,23,to,19,18
False,i,line,23,from,18,19
False,i,line,23,to,19,18
True,p,line,24,from,14,18
True,p,line,24,to,18,14
True,q,line,24,from,14,18
True,q,line,24,to,18,14
False,i,line,24,from,14,18
False,i,line,24,to,18,14
True,p,line,25,from,19,20
True,p,line,25,to,20,19
True,q,line,25,from,19,20
True,q,line,25,to,20,19
False,i,line,25,from,19,20
False,i,line,25,to,20,19
True,p,line,26,from,20,21
True,p,line,26,to,21,20
True,q,line,26,from,20,21
True,q,line,26,to,21,20
False,i,line,26,from,20,21
False,i,line,26,to,21,20
True,p,line,27,from,21,22
True,p,line,27,to,22,21
True,q,line,27,from,21,22
True,q,line,27,to,22,21
False,i,line,27,from,21,22
False,i,line,27,to,22,21
True,p,line,28,from,22,23
True,p,line,28,to,23,22
True,q,line,28,from,22,23
True,q,line,28,to,23,22
False,i,line,28,from,22,23
False,i,line,28,to,23,22
True,p,line,29,from,22,24
True,p,line,29,to,24,22
True,q,line,29,from,22,24
True,q,line,29,to,24,22
False,i,line,29,from,22,24
False,i,line,29,to,24,22
True,p,line,30,from,24,26
True,p,line,30,to,26,24
True,q,line,30,from,24,26
True,q,line,30,to,26,24
False,i,line,30,from,24,26
False,i,line,30,to,26,24
True,p,line,31,from,26,27
True,p,line,31,to,27,26
True,q,line,31,from,26,27
True,q,line,31,to,27,26
False,i,line,31,from,26,27
False,i,line,31,to,27,26
True,p,line,32,from,27,28
True,p,line,32,to,28,27
True,q,line,32,from,27,28
True,q,line,32,to,28,27
False,i,line,32,from,27,28
False,i,line,32,to,28,27
True,p,line,33,from,7,29
True,p,line,33,to,29,7
True,q,line,33,from,7,29
True,q,line,33,to,29,7
False,i,line,33,from,7,29
False,i,line,33,to,29,7
True,p,line,34,from,25,29
True,p,line,34,to,29,25
True,q,line,34,from,25,29
True,q,line,34,to,29,25
False,i,line,34,from,25,29
False,i,line,34,to,29,25
True,p,line,35,from,16,30
True,p,line,35,to,30,16
True,q,line,35,from,16,30
True,q,line,35,to,30,16
False,i,line,35,from,16,30
False,i,line,35,to,30,16
True,p,line,36,from,28,30
True,p,line,36,to,30,28
True,q,line,36,from,28,30
True,q,line,36,to,30,28
False,i,line,36,from,28,30
False,i,line,36,to,30,28
True,p,line,37,from,22,31
True,p,line,37,to,31,22
True,q,line,37,from,22,31
True,q,line,37,to,31,22
False,i,line,37,from,22,31
False,i,line,37,to,31,22
True,p,line,38,from,30,31
True,p,line,38,to,31,30
True,q,line,38,from,30,31
True,q,line,38,to,31,30
False,i,line,38,from,30,31
False,i,line,38,to,31,30
True,p,line,39,from,26,31
True,p,line,39,to,31,26
True,q,line,39,from,26,31
True,q,line,39,to,31,26
False,i,line,39,from,26,31
False,i,line,39,to,31,26
True,p,line,40,from,14,32
True,p,line,40,to,32,14
True,q,line,40,from,14,32
True,q,line,40,to,32,14
False,i,line,40,from,14,32
False,i,line,40,to,32,14
True,p,line,41,from,18,33
True,p,line,41,to,33,18
True,q,line,41,from,18,33
True,q,line,41,to,33,18
False,i,line,41,from,18,33
False,i,line,41,to,33,18
True,p,line,42,from,34,35
True,p,line,42,to,35,34
True,q,line,42,from,34,35
True,q,line,42,to,35,34
False,i,line,42,from,34,35
False,i,line,42,to,35,34
True,p,line,43,from,34,36
True,p,line,43,to,36,34
True,q,line,43,from,34,36
True,q,line,43,to,36,34
False,i,line,43,from,34,36
False,i,line,43,to,36,34
True,p,line,44,from,32,36
True,p,line,44,to,36,32
True,q,line,44,from,32,36
True,q,line,44,to,36,32
False,i,line,44,from,32,36
False,i,line,44,to,36,32
True,p,line,45,from,33,35
True,p,line,45,to,35,33
True,q,line,45,from,33,35
True,q,line,45,to,35,33
False,i,line,45,from,33,35
False,i,line,45,to,35,33
True,p,line,46,from,33,36
True,p,line,46,to,36,33
True,q,line,46,from,33,36
True,q,line,46,to,36,33
False,i,line,46,from,33,36
False,i,line,46,to,36,33
True,p,line,47,from,36,38
True,p,line,47,to,38,36
True,q,line,47,from,36,38
True,q,line,47,to,38,36
False,i,line,47,from,36,38
False,i,line,47,to,38,36
True,p,line,48,from,36,39
True,p,line,48,to,39,36
True,q,line,48,from,36,39
True,q,line,48,to,39,36
False,i,line,48,from,36,39
False,i,line,48,to,39,36
True,p,line,49,from,29,37
True,p,line,49,to,37,29
True,q,line,49,from,29,37
True,q,line,49,to,37,29
False,i,line,49,from,29,37
False,i,line,49,to,37,29
True,p,line,50,from,38,39
True,p,line,50,to,39,38
True,q,line,50,from,38,39
True,q,line,50,to,39,38
False,i,line,50,from,38,39
False,i,line,50,to,39,38
True,p,line,51,from,39,40
True,p,line,51,to,40,39
True,q,line,51,from,39,40
True,q,line,51,to,40,39
False,i,line,51,from,39,40
False,i,line,51,to,40,39
True,p,line,52,from,39,41
True,p,line,52,to,41,39
True,q,line,52,from,39,41
True,q,line,52,to,41,39
False,i,line,52,from,39,41
False,i,line,52,to,41,39
True,p,line,53,from,40,41
True,p,line,53,to,41,40
True,q,line,53,from,40,41
True,q,line,53,to,41,40
False,i,line,53,from,40,41
False,i,line,53,to,41,40
True,p,line,54,from,42,43
True,p,line,54,to,43,42
True,q,line,54,from,42,43
True,q,line,54,to,43,42
False,i,line,54,from,42,43
False,i,line,54,to,43,42
True,p,line,55,from,33,42
True,p,line,55,to,42,33
True,q,line,55,from,33,42
True,q,line,55,to,42,33
False,i,line,55,from,33,42
False,i,line,55,to,42,33
True,p,line,56,from,43,44
True,p,line,56,to,44,43
True,q,line,56,from,43,44
True,q,line,56,to,44,43
False,i,line,56,from,43,44
False,i,line,56,to,44,43
True,p,line,57,from,44,45
True,p,line,57,to,45,44
True,q,line,57,from,44,45
True,q,line,57,to,45,44
False,i,line,57,from,44,45
False,i,line,57,to,45,44
True,p,line,58,from,45,46
True,p,line,58,to,46,45
True,q,line,58,from,45,46
True,q,line,58,to,46,45
False,i,line,58,from,45,46
False,i,line,58,to,46,45
True,p,line,59,from,45,47
True,p,line,59,to,47,45
True,q,line,59,from,45,47
True,q,line,59,to,47,45
False,i,line,59,from,45,47
False,i,line,59,to,47,45
True,p,line,60,from,46,48
True,p,line,60,to,48,46
True,q,line,60,from,46,48
True,q,line,60,to,48,46
False,i,line,60,from,46,48
False,i,line,60,to,48,46
True,p,line,61,from,41,48
True,p,line,61,to,48,41
True,q,line,61,from,41,48
True,q,line,61,to,48,41
False,i,line,61,from,41,48
False,i,line,61,to,48,41
True,p,line,62,from,41,48
True,p,line,62,to,48,41
True,q,line,62,from,41,48
True,q,line,62,to,48,41
False,i,line,62,from,41,48
False,i,line,62,to,48,41
True,p,line,63,from,44,48
True,p,line,63,to,48,44
True,q,line,63,from,44,48
True,q,line,63,to,48,44
False,i,line,63,from,44,48
False,i,line,63,to,48,44
True,p,line,64,from,47,48
True,p,line,64,to,48,47
True,q,line,64,from,47,48
True,q,line,64,to,48,47
False,i,line,64,from,47,48
False,i,line,64,to,48,47
True,p,line,65,from,48,49
True,p,line,65,to,49,48
True,q,line,65,from,48,49
True,q,line,65,to,49,48
False,i,line,65,from,48,49
False,i,line,65,to,49,48
True,p,line,66,from,48,50
True,p,line,66,to,50,48
True,q,line,66,from,48,50
True,q,line,66,to,50,48
False,i,line,66,from,48,50
False,i,line,66,to,50,48
